35390,32.782645000334696,    -115.65492259236936,-44.813187658267665,t,32.7816183826287,   -115.65450559374692,-44.72500376013555,t,32.78103137215306,-115.65535323921868,-44.66573580262239,t,32.78187396178992, -115.65581969658983,-44.728207046042876,t,32.77816672094311,    -115.65612432618815,352.4228561817063
35555,32.78267623292416,    -115.6549246464566,-44.815379609139924,t,32.78164797735386,   -115.65450550905749,-44.72850511251955,t,32.78105840932744,-115.65535266316547,-44.66879214105466,t,32.78190165395159, -115.65582109152714,-44.73040530974105,t,32.77818654726252,    -115.65611901965693,352.1346363979107
35631,32.78270747208982,    -115.65492668926719,-44.817570374807666,t,32.781677563541514,   -115.6545054251147,-44.73200376721691,t,32.781085444621716,-115.65535209756527,-44.67190184542557,t,32.7819293550614, -115.65582248593357,-44.7326028226752,t,32.77820638425627,    -115.65611375606647,351.8485459110381
35798,32.782738717867815,    -115.65492872091932,-44.8197599509121,t,32.78170714128202,   -115.65450534186986,-44.735499738394346,t,32.78111247782161,-115.6553515423468,-44.67504009866224,t,32.78195706983039, -115.65582387947963,-44.7353103824246,t,32.778226231741584,    -115.65610853504066,351.56456617586775
35869,32.782769970304315,    -115.65493074155646,-44.8219483399282,t,32.78173671066679,   -115.6545052592902,-44.73899303882047,t,32.781139508664886,-115.65535099746207,-44.67817675329367,t,32.78198478733298, -115.65582527305737,-44.73737772746809,t,32.778246089538904,    -115.65610335620661,351.2826788019712
36031,32.782801229456695,    -115.6549327512827,-44.824135540306905,t,32.78176627179411,   -115.65450517730774,-44.742483676488476,t,32.781166538532,-115.65535046242748,-44.681505088449775,t,32.782012507491736, -115.65582666667143,-44.738811595721046,t,32.77826595747198,    -115.65609821919475,351.0028655631309
36192,32.78281827924575,    -115.6549345390284,-44.82531316230903,t,32.78178462690406,   -115.65450592646485,-44.74462500412493,t,32.781184621724485,-115.65534976183015,-44.6834975258328,t,32.782029435701126, -115.65582670709884,-44.74003268485365,t,32.77828583156932,    -115.65609310778866,350.7243226289518
36365,32.782812523404566,    -115.65497169185775,-44.8241204494664,t,32.78178880682633,   -115.65453607479597,-44.74533301140556,t,32.78118842425784,-115.65537167021922,-44.684111908093676,t,32.782025553505925, -115.65585356889696,-44.73920036426318,t,32.77830573251566,    -115.65608814722088,350.4454194788422
36514,32.78280681186565,    -115.65500877949646,-44.82293031042767,t,32.78179299081956,   -115.65456622963174,-44.74607291407244,t,32.781192211785275,-115.65539360923323,-44.68472421339877,t,32.78202167034236, -115.65588042352304,-44.738367097725124,t,32.77832565971462,    -115.65608333891691,350.1661645863633
36603,32.78280114421008,    -115.65504580279811,-44.821742711427916,t,32.78179717865213,   -115.65459639138317,-44.746812032276516,t,32.781195982979526,-115.65541557891619,-44.685117647554215,t,32.78201778620146, -115.65590727073523,-44.73753289627601,t,32.77834561254995,    -115.6560786843066,349.88656670699277
36754,32.782795521520654,    -115.65508276230739,-44.820694408647704,t,32.78180137034832,   -115.65462656037455,-44.74755037072484,t,32.78119973956634,-115.65543757858099,-44.68549461746458,t,32.78201390108985, -115.65593411028951,-44.736697761295396,t,32.778365590385235,    -115.6560741848237,349.60663487754186
36821,32.78278994249352,    -115.65511965910156,-44.819711080946654,t,32.781805565956304,   -115.65465673689602,-44.74828793924812,t,32.781203484039594,-115.65545960742205,-44.6861660880909,t,32.782010015013434, -115.65596094193943,-44.735861703549126,t,32.7783855925635,    -115.65606984190508,349.32637842319133
36973,32.78278441664218,    -115.65515648179762,-44.818968317508116,t,32.78180975966779,   -115.65468691906467,-44.749024052303,t,32.78120720442665,-115.65548167627969,-44.68611418096076,t,32.782006133949814, -115.65598776806361,-44.735025101452926,t,32.77840559047419,    -115.65606570462452,349.046285080347
37071,32.78277899401359,    -115.65519315070495,-44.817986365118884,t,32.781813910871875,   -115.65471709145596,-44.749753916816736,t,32.78121086973902,-115.65550385020464,-44.68581866733819,t,32.782002299388154, -115.65601460702814,-44.73419057556338,t,32.7784253865153,    -115.65606210380784,348.76969723297356
37221,32.78277367544682,    -115.65522966971207,-44.81701229498729,t,32.78181801617383,   -115.65474725568626,-44.7499951911828,t,32.78121448241236,-115.65552612621464,-44.68551598181761,t,32.781998510507584, -115.6560414588509,-44.7333580592868,t,32.778444979512244,    -115.65605902874098,348.4965635204467
37378,32.78276845901756,    -115.65526604316925,-44.81604592364326,t,32.78182207525958,   -115.65477741205899,-44.749617894833655,t,32.781218043197626,-115.6555485017609,-44.68520623464808,t,32.78199476647224, -115.6560683235473,-44.73252749831239,t,32.7784643684165,    -115.65605646884842,348.22683302132083
37537,32.782763342362614,    -115.65530227537948,-44.81504258891355,t,32.78182609414265,   -115.65480755849296,-44.749236429640845,t,32.781221552839945,-115.65557097435997,-44.68488953338792,t,32.781991066475676, -115.65609520111755,-44.73169882968092,t,32.778483552302404,    -115.65605441369301,347.9604552643195
37606,32.78275832030574,    -115.65533837099042,-44.813696584295165,t,32.781830087234596,   -115.654837690013,-44.75046682348927,t,32.781225012086566,-115.65559354158722,-44.68456599071055,t,32.7819874097235, -115.65612209155262,-44.73087199590082,t,32.77850253036388,    -115.65605285297626,347.6973802091643
37763,32.782753394869964,    -115.65537433327299,-44.812360092233654,t,32.78183402677576,   -115.65486781713417,-44.74995770528683,t,32.781228421693754,-115.65561620107788,-44.68423571400481,t,32.78198379543787, -115.65614899484096,-44.73004694108019,t,32.77852130191131,    -115.65605177653794,347.43755825540205
37908,32.78274856424311,    -115.6554101660794,-44.81103288364721,t,32.78183792821468,   -115.65489793439427,-44.749444790729996,t,32.781231782393135,-115.65563895053333,-44.683898805072836,t,32.781980222846826, -115.65617591094669,-44.72922361181558,t,32.77853986636839,    -115.65605117435629,347.1809402312676
38058,32.78274382662892,    -115.65544587314996,-44.809714735576875,t,32.78184179222569,   -115.65492804182226,-44.74892813303416,t,32.7812350953954,-115.65566178764156,-44.683622080528075,t,32.78197669120475, -115.65620283983922,-44.72840195188033,t,32.77855822326908,    -115.65605103654772,346.92747740323006
38223,32.78273918026589,    -115.65548145812282,-44.80840543297011,t,32.781845619467454,   -115.65495813948431,-44.74840778284362,t,32.78123836102657,-115.65568471029655,-44.683346409539645,t,32.78197319976784, -115.65622978147924,-44.72758190600146,t,32.778576372254456,    -115.65605135336666,346.67712146077315
38368,32.78273462342702,    -115.65551692451693,-44.8071047600222,t,32.7818494105831,   -115.6549882274288,-44.74788378464271,t,32.78124157997146,-115.65570771636496,-44.68306439193614,t,32.78196974781908, -115.6562567358059,-44.72676342750811,t,32.77859431306979,    -115.65605211520533,346.42982452797594
38519,32.782730154390904,    -115.65555227575344,-44.80581250889888,t,32.781853166202715,   -115.65501830571546,-44.74735618544126,t,32.78124475296534,-115.65573080377847,-44.68277612287831,t,32.7819663346448, -115.65628370276907,-44.72594634866972,t,32.778612045561516,    -115.65605331259333,346.18553915163363
38660,32.78272577026893,    -115.65558751527574,-44.804413764114095,t,32.781856886948496,   -115.65504837440726,-44.74682503076842,t,32.7812478807452,-115.65575397051718,-44.68248169935586,t,32.78196295955034, -115.6563106822996,-44.725130694170986,t,32.778629569674294,    -115.65605493619742,345.94421829715554
38812,32.78272147000057,    -115.65562264621586,-44.802962989452766,t,32.78186057343155,   -115.6550784335749,-44.746290363711175,t,32.78125096402723,-115.6557772146131,-44.682181222267864,t,32.78195962183555, -115.6563376743271,-44.72431454256754,t,32.77864688544814,    -115.65605697682102,345.7058153679706
38960,32.782717252581136,    -115.6556576716163,-44.80152073623895,t,32.781864226236834,   -115.65510848328839,-44.745752231718775,t,32.781254003535444,-115.65580053414517,-44.68187478221046,t,32.78195632083592, -115.65636467877323,-44.723498243703055,t,32.778663993015535,    -115.65605942540391,345.4702841785728
39117,32.782713116408615,    -115.65569259451104,-44.8000867894564,t,32.78186785095044,   -115.65513852218092,-44.7458217765531,t,32.78125702448417,-115.65582392498044,-44.68527008160582,t,32.781953055841655, -115.65639169555233,-44.72267550640709,t,32.77868089259861,    -115.65606227302152,345.2375789678319
39202,32.78270905989836,    -115.65572741782586,-44.79866094348947,t,32.78187143787778,   -115.6551685533449,-44.745245524138326,t,32.781259978897914,-115.65584738999242,-44.68501637436913,t,32.78194982591104, -115.65641872453496,-44.721809988368456,t,32.77869758450635,    -115.65606551088463,345.0076544003628
39360,32.78270508149882,    -115.65576214440976,-44.797242993263055,t,32.781874992849524,   -115.65519857529301,-44.744666168424935,t,32.78126289166514,-115.6558709249891,-44.684757479826175,t,32.78194663078365, -115.65644576566505,-44.72094630486423,t,32.77871406913189,    -115.65606913033861,344.7804655482898
39521,32.782701179673,    -115.65579677703624,-44.795832740801444,t,32.7818785164204,   -115.65522858810783,-44.74408374466193,t,32.78126576348854,-115.65589452824146,-44.684493481052115,t,32.781943470148484, -115.65647281888968,-44.720122046073236,t,32.7787303469498,    -115.65607312286296,344.555967918667
39673,32.78269731965843,    -115.655831320453,-44.79115397689523,t,32.78188200912702,   -115.65525859188796,-44.74349828828207,t,32.78126859505992,-115.65591819807355,-44.684224456048234,t,32.78194034308318, -115.65649988406568,-44.719298903251314,t,32.77874641851338,    -115.65607748007059,344.334117425059
39815,32.7826935707809,    -115.65586577263646,-44.79016677249522,t,32.78188547149075,   -115.65528858671837,-44.74290983145477,t,32.78127138699423,-115.65594193284797,-44.68393988336729,t,32.78193725074224, -115.65652696133068,-44.71869047516058,t,32.77876228445211,    -115.65608219370704,344.1148704023849
39977,32.78268989398926,    -115.65590013873702,-44.78918513940792,t,32.78188890403536,   -115.65531857270133,-44.74231840639998,t,32.78127413959692,-115.65596573099327,-44.68358129001157,t,32.781934189138994, -115.6565540501236,-44.717881963532385,t,32.778777945469024,    -115.65608725564994,343.8981836076107
40123,32.7826862878606,    -115.6559344211914,-44.78820893463795,t,32.78189230726575,   -115.65534854992097,-44.74172404878834,t,32.78127685398387,-115.6559895909165,-44.68321771982906,t,32.78193115957165, -115.65658115057064,-44.717101491024174,t,32.77879340233819,    -115.65609265790802,343.6840142100835
40272,32.78268275098589,    -115.65596862237857,-44.78723801072072,t,32.781895681678634,   -115.65537851849066,-44.741126786614245,t,32.78127953081864,-115.65601351112075,-44.68284924885035,t,32.781928161307675, -115.65660826254145,-44.716328864508384,t,32.77880865590222,    -115.65609839262052,343.4723198005878
40432,32.782679281997375,    -115.65600274460587,-44.78627223410198,t,32.78189902798318,   -115.65540847845027,-44.740555136482236,t,32.78128217075822,-115.6560374901182,-44.682475956149325,t,32.78192519375585, -115.65663538590513,-44.715557173764445,t,32.77882370706977,    -115.6561044520562,343.2630583833203
40594,32.78267587960268,    -115.65603679010177,-44.7853183719926,t,32.781902347295976,   -115.65543842976791,-44.74008961063294,t,32.78128477310428,-115.65606152651208,-44.68188408373084,t,32.78192225636487, -115.65666252054288,-44.71478638403334,t,32.77883855681323,    -115.65611082861258,343.0561883842861
40749,32.78267254364875,    -115.65607076102386,-44.78449512094384,t,32.781905639211836,   -115.65546837275251,-44.7396207866175,t,32.78128733900457,-115.65608561886546,-44.681151616554125,t,32.78191934861383, -115.65668966632605,-44.71401645713743,t,32.778853206166204,    -115.65611751481495,342.8516686410832
40906,32.78266927157375,    -115.65610465951885,-44.78367642218966,t,32.781908904190374,   -115.65549830750774,-44.739148703401966,t,32.781289870922635,-115.65610976578667,-44.68056970487614,t,32.78191646997833, -115.6567168231322,-44.71324735793235,t,32.778867656221344,    -115.65612450331552,342.6494584172749
41070,32.78266606210177,    -115.65613848762435,-44.782862156493465,t,32.78191214268217,   -115.65552823413795,-44.738673397830745,t,32.78129236925028,-115.65613396597449,-44.680102286588124,t,32.78191361995718, -115.65674399083332,-44.71247905449657,t,32.778881908127936,    -115.65613178689236,342.44951738609717
41142,32.78266291397663,    -115.65617224732483,-44.782052199962266,t,32.7819153551294,   -115.65555815274624,-44.73819490200912,t,32.78129483384997,-115.65615821814143,-44.67963018170468,t,32.78191079804867, -115.65677116929686,-44.71171150798295,t,32.77889596308971,    -115.65613935844863,342.25180564707193
41292,32.78265982595868,    -115.65620594053985,-44.781246436907026,t,32.78191854195915,   -115.65558806344305,-44.73771325347302,t,32.78129726533386,-115.65618252103506,-44.67915346371308,t,32.781908003765146, -115.65679835838978,-44.71094469411415,t,32.77890982236262,    -115.65614721101119,342.05628370559424
41437,32.78265679683785,    -115.656239569143,-44.780444753714896,t,32.78192170360303,   -115.65561796633447,-44.737228483365556,t,32.781299664497574,-115.65620687343353,-44.678703657930726,t,32.78190523662587, -115.65682555798152,-44.710178569395815,t,32.778923487252705,    -115.65615533773001,341.86291249673707
41592,32.78265382542999,    -115.65627313494878,-44.77964703641544,t,32.78192484047769,   -115.65564786152714,-44.736740624309796,t,32.781302032127044,-115.65623127415243,-44.6783124889155,t,32.781902496163426, -115.6568527679417,-44.709413109683815,t,32.778936959113956,    -115.65616373187683,341.67165337447597
41742,32.782650910570275,    -115.65630663971793,-44.77885317329307,t,32.78192795298725,   -115.65567774913669,-44.73624971177483,t,32.781304368417665,-115.65625572202437,-44.677917187545546,t,32.78189978192305, -115.65687998813048,-44.7086482848941,t,32.778950239346194,    -115.656172386844,341.48246810203744
41904,32.782648049797764,    -115.65634008510473,-44.77792590260593,t,32.7819310415267,   -115.65570762926423,-44.73575577387398,t,32.78130667394151,-115.65628021590737,-44.67751781931917,t,32.7818970934478, -115.65690721840853,-44.70788406043718,t,32.77896332939315,    -115.65618129614376,341.2953188742827
